,Unnamed: 0,hostel_O,hostel_D,hostel_C,hostel_B,hostel_A,hostel_J,hostel_H,hostel_Q,hostel_K,hostel_I,hostel_M,hostel_PG,library,pool,cos_complex,synthetic_running_track,admin_block,D_block,F_block,E_block,G_block,junction_1,junction_2,junction_3,junction_4,junction_5,junction_6,pipe_22_leak_node,pipe_5_leak_node,reservoir_1,reservoir_2,pipe_3_leak_node
1577,2022-01-17 10:15:00,196.3990605622119,197.85182724660277,192.74333191152783,194.5448149523624,196.05200333717815,194.0710351098657,207.50552940905132,207.4503681221377,135.39880710886405,212.45639405837133,199.1251747537673,179.06586109706336,253.5651334207388,198.76367866185907,198.09511604914363,181.48578094499987,255.4444370618349,259.820434460441,245.3307615166873,241.1528127530468,215.90215189983223,215.15008094530597,216.0002175003684,215.04569554056675,211.99031504898528,260.3396791483476,262.196599957376,257.98783654917867,208.4280516197464,0.0,0.0,
1578,2022-01-17 10:30:00,201.43473064917512,175.0938383803699,203.16059575932573,194.3138939137073,202.1319235278129,182.8189538184097,209.70830756908845,207.43923129744675,135.4030219289584,212.72992507239297,188.321627224456,190.89577451490905,254.98464197654457,198.76789348195845,190.0771064253865,145.72405247780918,253.12573624112784,259.9336048137104,237.09425812797429,251.6921348341104,233.89736232760683,214.91915990658407,215.69037160111912,215.03455871587465,211.9945298690859,260.61321016258137,262.30977031065254,260.18623963494525,211.39158789315087,0.0,0.0,
1579,2022-01-17 10:45:00,201.62990524862235,187.75478052501117,198.5999540330498,183.5280578180906,196.08812080449272,182.86620811040464,207.54164687637356,204.62313295161667,168.91934229015592,238.06185602695103,199.0894283145297,200.50011078802132,252.129585622464,204.4901390170164,195.26458851937588,166.26403207763704,255.43891449448785,259.81491189309384,236.97556520739468,241.14729018570105,233.77866940703865,215.1143345060584,215.9179306877524,215.0818130078933,212.22388589025468,260.3239760829426,262.1910773900285,257.9823139818316,210.16001667181487,0.0,0.0,
1580,2022-01-17 11:00:00,201.52093127222915,187.645806548652,203.2467963823809,183.41908384173595,207.07573101487316,194.087525659744,211.52281802088805,204.60350603417632,135.6021780446597,226.95881463016667,175.30853641229783,179.0823516469358,255.0355882607454,208.89332965710707,197.95039563351733,181.3410605294208,255.6291682514492,262.07045736944946,237.1658189643016,241.33754394261905,216.0868830893147,215.00536052965003,215.8554970847128,215.0621860904499,212.19368598508447,260.6641564467838,262.38133114700656,258.1725677387976,211.4777885162136,0.0,0.0,
1581,2022-01-17 11:15:00,196.25127940234293,197.704046086738,198.4879193124174,169.8107509805098,202.1297785416352,182.81680883223277,207.4922475981828,209.7481398457989,135.4837036693563,212.70020670047649,188.4047671032346,179.05257928620173,253.8089460630205,204.3414647363955,195.1525537987484,166.1519973570718,257.5548345912278,259.96803332759765,237.12868664185075,241.30041162016613,216.04975076687984,215.00229978540207,215.8058959670965,215.03241372969651,212.07521160960425,260.58349179064186,262.34419882454193,258.1354354163353,210.04798195116572,0.0,0.0,
1582,2022-01-17 11:30:00,201.72111545457744,187.84599073093776,203.44698056473192,194.60027871906647,202.21898868209968,168.97869349318887,209.7953727233875,209.8373499862776,168.92668706606776,212.7664696235948,188.60801202976225,190.9828396691777,255.02118652777355,199.0045942789743,195.37372541275008,166.3731689709506,253.1468752726083,261.0976108132856,226.7703038326316,247.0566246279027,216.03646128448443,215.2055447120261,216.0270675811541,215.12162387018063,212.23123066617293,260.6497547138115,262.33090934213584,259.27604762542404,211.67797269858212,0.0,0.0,
1583,2022-01-17 11:45:00,201.7366233970349,187.8614986733904,198.7066721814544,194.61578666152167,202.2120384176113,168.97174322870424,211.57530553612648,204.65599354940895,135.59955129782006,212.52445239147903,188.62351997221447,190.9758894046908,254.77916929547743,208.89070291026383,193.62378281147625,164.62322637064904,255.53752875894807,259.9135261575566,237.0741794718267,251.67205617795776,215.99524359687905,215.2210526544857,216.0424360020652,215.1146736056908,212.1910592382409,260.4077374815081,262.2896916544974,260.16616097879063,210.2667348202354,0.0,0.0,
1584,2022-01-17 12:00:00,201.42338260864727,175.08249033984825,192.50106283235468,194.30254587318117,207.0587761931634,168.90230089180437,209.7189801219509,207.449903850309,135.47875278499393,212.3897960682551,175.21098774877245,190.90644706776771,252.07869069770507,204.33651385202677,188.03856074830287,143.68550680243786,252.8991085027496,260.8498440434041,226.5225370628801,241.0393553679507,193.63317183882904,214.90781186605463,215.6788671566687,215.045231268738,212.07026072523448,260.27308115817965,262.0831425722441,257.874379164054,208.1857825405185,0.0,0.0,
1585,2022-01-17 12:15:00,201.80149376497144,187.92636904130663,203.52735887512705,183.699646334379,196.1266408376483,168.9774026640709,207.5801669095373,207.525005622625,135.6489235873384,238.2566823391024,199.26101683085483,190.98154884005936,253.7442566675346,208.9400751998501,201.13801625805232,184.5286811529162,255.57411637218945,259.95011377079885,245.4604408270247,241.28249206337185,216.03183121009425,215.28592302243123,216.15207866133636,215.1203330410617,212.24043152783292,260.5188023951526,262.326279267742,258.1175158595365,211.75835100898428,0.0,0.0,
1586,2022-01-17 12:30:00,189.78460104034207,175.23550973342782,198.5464507867415,194.45556526682088,196.06215727636263,194.08118904905055,209.7295983329667,207.46052206132453,94.2366694283964,238.37378012456983,199.03592506822483,179.07601503624463,255.00733199461777,208.7697663741589,195.24614637447527,166.2455899327467,255.53321448916049,259.90921188776883,237.06986520204023,241.24159018035212,193.8354066510492,215.0608312597386,215.89948854284708,215.0558494797546,212.07012270212184,260.6359001806553,262.2853773847094,258.0766139765065,210.10651342549852,0.0,0.0,
1587,2022-01-17 12:45:00,201.39470056088328,175.05380829209983,198.36474934532836,169.6875810134861,196.06224153303805,194.081273305726,211.5165656668685,204.59725368015745,168.91000176792636,212.52162551429495,188.2815971361776,200.4742315165646,252.21052014383693,208.91418904003712,197.8075869170875,181.1982518130375,253.02996150613964,259.8378300787155,226.65339006621352,251.5963600991212,193.7640248420779,214.87912981828669,215.71268836825416,215.05593373643003,212.21454536801693,260.4049106043218,262.2139955756516,260.0904648999466,209.92481198405827,0.0,0.0,
1588,2022-01-17 13:00:00,189.6792563079364,187.59593254631977,198.44110605432064,194.350220534408,196.0418421665822,194.06087393926936,209.70928322318116,204.576854313698,168.825200440205,227.07504965649275,198.93058033581084,179.0556999264706,255.15182328712768,204.39599716700167,193.3215645639612,164.32100812330194,255.65242479697875,262.0937139149805,237.1890755098244,247.1303029782897,233.99217970944787,214.95548652729528,215.74021775446383,215.0355343699674,212.12974404022128,260.7803914731696,262.4045876925382,259.34972597582333,210.001168693062,0.0,0.0,
1589,2022-01-17 13:15:00,189.8091800605668,197.787156581286,192.67866124621483,194.48014428704724,202.18361539758664,168.94332020869498,209.75999943886956,209.80197670175892,168.99111865588685,238.38990837482427,199.0605040884515,190.94746638467208,252.45763797041056,208.9953059280592,199.54296699259848,182.93363188798256,257.53353269154604,259.94673142791606,237.10738474217584,247.0486122106276,216.028448867214,215.08541027997208,215.95144369468537,215.08625058565983,212.2956622560485,260.6520284309146,262.32289692485904,259.2680352081476,208.36338095441877,0.0,0.0,
1590,2022-01-17 13:30:00,196.2808471194792,197.73361380387337,203.27330335527287,183.44559081461816,196.028031352717,194.04706312540364,209.69547240931243,207.42639613767105,94.06637331239996,226.7814737767156,175.33504338517417,190.88293935513747,253.71226986562536,198.67319019864223,196.89974562161183,167.8991891789645,253.1019461116131,261.9751064035798,245.4201417404262,241.2421929767772,233.8735721981001,215.03186750254528,215.8869872666201,215.0217235560976,211.89982658574124,260.4868155932417,262.2859801811346,258.0772167729317,211.50429548910788,0.0,0.0,
1591,2022-01-17 13:45:00,201.44237573137465,175.10148346256528,198.41242451581613,169.73525618394856,207.0449146130054,182.8157647911149,209.70511854179225,209.7470958046806,135.47231577700805,226.6889623960988,188.32927230665297,179.05153524508404,254.7657360265472,204.3300768440325,190.10401565638443,145.7509617087846,255.4564965064658,260.9753608731628,236.9931472193676,241.16487219767492,193.7586886684408,214.92680498878465,215.7172808321264,215.0313696885782,212.06382371723896,260.3943042125775,262.20865940200804,257.99989599381,209.9724871545532,0.0,0.0,
1592,2022-01-17 14:00:00,189.4224544489794,187.33913068738696,192.29193563461405,169.50713586358037,207.04350463497943,182.8143548130895,207.48979357903852,209.74568582665452,168.78663947740012,212.4831987157569,175.00186055111428,200.44825749069312,252.1720933452721,198.8645466902261,193.10141482538805,164.1008583848511,255.4300641096278,260.9489284763236,236.9667148225372,246.90794229096565,193.7322562716325,214.6986846682466,215.52006801582783,215.02995971055205,212.0911830773826,260.366483805754,262.1822270051677,259.12736528846216,207.9766553427307,0.0,0.0,
1593,2022-01-17 14:15:00,196.0488981809223,187.4403645830283,203.0413544166902,194.1946525710913,196.03120650897324,182.8092938148949,209.69864756556944,204.5662186560872,168.93906460803407,227.0484854706062,175.10309444672873,179.04506426886496,255.1252591012283,208.94325188016688,189.9378242360077,145.5847702885474,253.18328321801556,259.9911517906022,226.806711778023,241.3235300831648,233.95490930447505,214.79991856393363,215.55108941169237,215.02489871235488,212.2436082081501,260.7538272872694,262.36731728754785,258.1585538793398,211.2723465505049,0.0,0.0,
1594,2022-01-17 14:30:00,196.21896749415785,187.61043389622728,192.56323884348927,169.77843907234111,202.1334987890113,182.82052907960775,211.49676590751284,209.7518600931756,94.17712940148282,238.48964118948476,198.94508168572085,190.8973497761072,253.9772155179751,204.2768358018781,193.35478506752648,164.35422862684877,257.590758841472,260.00395757784145,237.16461089208332,241.3363358704008,193.9301523410129,214.96998787720932,215.77343825803865,215.03613397707343,212.010582675074,260.7517612456051,262.38012307478795,258.17135966657906,208.2479585516672,0.0,0.0,
1595,2022-01-17 14:45:00,189.6683538407378,187.58503007912225,198.4302035871205,183.35830737220863,202.17721511863823,194.1051898759989,211.5404822371474,209.79557642280955,168.95188488454383,227.04135285898437,198.91967786861144,200.4981480868386,255.11812648960293,208.9560721566864,193.31066209676192,164.3101056561087,257.56929907234866,259.9824978087183,226.7980577961435,247.08437859142455,233.9462553225947,214.94458406009284,215.72931528726147,215.07985030671009,212.2564284846711,260.7466946756438,262.35866330566347,259.30380158895053,209.9902662258602,0.0,0.0,
1596,2022-01-17 15:00:00,189.6214480213956,187.53812425978444,198.38329776777155,194.29241224786333,196.02511132722768,168.87587315369385,209.6925523838224,207.42347611218108,94.18762493930942,238.11701425063,198.87277204926556,190.88001932964843,252.1847438461552,208.720721884967,193.2824754310719,164.28191899043435,257.47725219289555,261.033317897358,237.0511042435436,246.9923317119859,215.97216836860576,214.89767824073388,215.7011286215634,215.0188035306073,212.02107821292424,260.37913430663804,262.26661642620564,259.2117547094965,209.94336040650427,0.0,0.0,
1597,2022-01-17 15:15:00,201.6189545007314,187.7438297771237,198.5890032851597,194.49811776523583,196.08684647156895,168.93760829800866,211.54117060540645,207.48521125653653,135.5599861042531,212.57891108571448,188.5058510759505,190.94175447398385,253.68765044817067,204.41774717139103,199.54517230749283,182.93583720287617,257.52670960358824,262.00520005934544,226.75546832740508,247.04178912267088,216.0216257792614,215.10338375816588,215.9536490095801,215.0805386749692,212.1514940446149,260.4621961757858,262.3160738369009,259.2612121201897,210.1490659239231,0.0,0.0,
1598,2022-01-17 15:30:00,201.60593640155489,197.79211196030013,203.33180151170777,169.89881685402972,196.02993233340328,194.04896410609,207.48345840527176,204.56494448051697,94.13622041315472,226.69478306436127,188.49283297677832,179.0437900932954,254.7715566948125,198.7430372995336,195.2756807737167,166.27512433197168,257.43294535021266,259.8461440865838,226.66170407407768,241.17852237918316,193.7723388499367,215.09036565898757,215.92902294209597,215.0236245367845,211.9696736866536,260.4001248808429,262.2223095835205,258.01354617532155,211.5627936455479,0.0,0.0,
1599,2022-01-17 15:45:00,201.97972260107733,198.16589815977545,203.70558771123527,194.85888586552755,202.2491694757661,169.00887428683893,209.82555351705813,207.55647724541373,135.62459014515056,212.52997999596587,199.43924566693585,191.01302046283783,254.78469689996837,204.48235121237207,201.34532871019056,184.7359936049868,253.1096425950191,259.91751116760054,245.42783822383151,241.24988946018172,233.88126868150349,215.46415185856185,216.35939111350527,215.1518046638537,212.2160980856088,260.4132650859992,262.29367666454164,258.0849132563382,211.93657984510816,0.0,0.0,
1600,2022-01-17 16:00:00,196.206204330022,175.13190318683036,198.44284424009544,183.37094802518007,202.15398795912657,168.91369277025092,211.5172550776317,209.7723492632941,135.4913346772347,212.4228416123269,198.93231852158556,190.91783894621813,254.67755851624955,204.3490957442838,195.10747872642835,166.10692228477677,255.43644023737792,259.8124376359838,236.97309095028544,251.57096765639108,215.89415507538104,214.95722471307047,215.76082089476503,215.0566231471932,212.08284261749404,260.30612670227714,262.1886031329184,260.065072457214,210.00290687883705,0.0,0.0,
1601,2022-01-17 16:15:00,201.96294401636996,198.14911957507016,203.68880912652764,170.25582446862853,207.20521129230733,182.9760614703568,209.86541522110207,209.9073924839935,168.9081926198351,226.7725668847412,199.42246708223075,191.0528821668679,254.84934051523,198.98609983273104,201.3144175343685,184.7050824291749,253.1031143112144,261.97627460318125,237.0716361980663,251.6695129041967,233.87474039770103,215.4473732738521,216.3284799376787,215.1916663679009,212.21273621992407,260.4779087012628,262.2871483807361,260.1636177050293,211.91980126039903,0.0,0.0,
